1005312 - Ruwais Sulphur Handling Terminal-1 Upgrade for Hail & Ghasha ,,,,,,,,,
  Exhibit 'C' Index,,,,,,,,,
,,,,,,,,,
Sr. No.,Unit,Discipline,Drawing Category,Document Number,Revision,Subject,Issue Status,Remarks,
,,,,,,COMMON,,,
,,,,,,ARCHITECTURAL/CIVIL/STRUTURAL,,,
684,40,CIVIL,Drawing,5312-40-A1-2007,1,INTERCONNECTING PIPERACK 40-PR-14 STRUCTURAL ELEVATION,IFT,,1005312-WOR-AGP-TR-1767
685,40,CIVIL,Drawing,5312-40-A1-2011,0,TRUCK UNLOADING BAY REFURBISHMENT STEEL WORKS,IFT,,1005312-WOR-AGP-TR-1790
686,40,CIVIL,Drawing,5312-40-A1-2051,0,INTERCONNECTING PIPE BRIDGE 40-PR-16 - STRUCTURAL PLANS,IFT,,1005312-WOR-AGP-TR-1639
687,40,CIVIL,Drawing,5312-40-A1-2052,0,INTERCONNECTING PIPE BRIDGE 40-PR-16 - STRUCTURAL ELEVATION,IFT,,1005312-WOR-AGP-TR-1639
688,40,CIVIL,Drawing,5312-40-A1-2053,0,INTERCONNECTING PIPE BRIDGE 40-PR-16 - STRUCTURAL ELEVATION,IFT,,1005312-WOR-AGP-TR-1639
689,40,CIVIL,Drawing,5312-40-A1-2061,1,NEW TANK FARM AREA - PIPERACK 40-PR-01 STRUCTURAL PLANS,IFT,,1005312-WOR-AGP-TR-1741
690,40,CIVIL,Drawing,5312-40-A1-2062,1,NEW TANK FARM AREA - PIPERACK 40-PR-01 STRUCTURAL ELEVATIONS,IFT,,1005312-WOR-AGP-TR-1741
691,40,CIVIL,Drawing,5312-40-A1-2063,1,NEW TANK FARM AREA - PIPERACK 40-PR-01 FOUNDATION PLAN AND DETAILS,IFT,,1005312-WOR-AGP-TR-1741
692,40,CIVIL,Drawing,5312-40-A1-2071,0,TANK FARM PIPE RACK NEAR 54140-TK-4002 MODIFICATIONS DETAILS STRUCTURAL PLANS,IFT,,1005312-WOR-AGP-TR-1776
693,40,CIVIL,Drawing,5312-40-A1-2072,0,TANK FARM PIPERACK NEAR 54140-TK-4002 MODIFICATIONS DETAILS STRUCTURAL ELEVATIONS,IFT,,1005312-WOR-AGP-TR-1776
694,40,CIVIL,Drawing,5312-40-A1-2073,0,TANK FARM PIPERACK NEAR 54140-TK-4002 MODIFICATIONS DETAILS STRUCTURAL ELEVATIONS,IFT,,1005312-WOR-AGP-TR-1776
695,40,CIVIL,Drawing,5312-40-A1-2074,0,UTILITY PIPERACK 40-STR-01  MODIFICATION STRUCTURAL PLANS,IFT,,1005312-WOR-AGP-TR-1776
696,40,CIVIL,Drawing,5312-40-A1-2075,0,UTILITY PIPERACK 40-STR-01  MODIFICATION STRUCTURAL ELEVATIONS,IFT,,1005312-WOR-AGP-TR-1776
697,40,CIVIL,Drawing,5312-40-A1-2081,1,PIG RECEIVER AREA PIPE BRIDGE - PR-10 STRUCTURAL PLANS,IFT,,1005312-WOR-AGP-TR-1768
698,40,CIVIL,Drawing,5312-40-A1-2082,1,PIG RECEIVER AREA PIPE BRIDGE - PR-10 STRUCTURAL ELEVATION,IFT,,1005312-WOR-AGP-TR-1768
699,40,CIVIL,Drawing,5312-40-A1-2083,1,PIG RECEIVER AREA PIPE BRIDGE - PR-10 STRUCTURAL ELEVATION,IFT,,1005312-WOR-AGP-TR-1768
,,,,,,ELECTRICAL,,,
700,40,ELECTRICAL,Drawing,5312-40-A0-6089,0,ELECTRICAL CABLE ROUTING LAYOUT EXISTING AREA 40,IFT,,1005312-WOR-AGP-TR-1520
701,40,ELECTRICAL,Drawing,5312-40-A0-6090,0,EARTHING LAYOUT - NEW LIQUID SULPHUR STORAGE AREA,IFT,,1005312-WOR-AGP-TR-1704
702,40,ELECTRICAL,Drawing,5312-40-A0-6092,0,LIGHTING LAYOUT - CONVEYOR 10-CV-0005 AND TT-3 EXTENSION,IFT,,1005312-WOR-AGP-TR-1563
703,40,ELECTRICAL,Drawing,5312-40-A0-6094,0,LIGHTING LAYOUT NEW LIQUID SULPHUR STORAGE AREA,IFT,,1005312-WOR-AGP-TR-1630
704,40,ELECTRICAL,Drawing,5312-40-A1-6093,0,LIQUID SULPHUR STORAGE TANK AREA ELECTRICAL PANEL SCHEDULES - UPDATED,IFT,,1005312-WOR-AGP-TR-1614
705,40,ELECTRICAL,Drawing,5312-40-A1-6095,0,EARTHING LAYOUT - EXISTING AREA 40,IFT,,1005312-WOR-AGP-TR-1561
,,,,,,INSTRUMENTATION & CONTROL,,,
706,40,INSTRUMENTATION,Drawing,5312-40-A1-7080,0,"INSTRUMENT & JB LOCATION LAYOUT LIQUID SULPHUR STORAGE TANK 40-TK-0001/0002/0003, LIQUID SULPHUR TRANSFER PUMPS 40-P-0001A/B/C/S AND SUBSTATION-05 BUILDING",IFT,,1005312-WOR-AGP-TR-1794
707,40,INSTRUMENTATION,Instrumentation Index,5312-40-A3-7030,0,INSTRUMENT INDEX - LIQUID SULPHUR STORAGE (UNIT-40),IFT,,1005312-WOR-AGP-TR-1455
708,40,INSTRUMENTATION,Lists & Schedules,5312-40-A3-7031,0,F&G INSTRUMENT INDEX - LIQUID SULPHUR STORAGE (UNIT-40),IFT,,1005312-WOR-AGP-TR-1718
709,40,INSTRUMENTATION,Input / Output List,5312-40-A3-7040,0,INPUT OUTPUT LIST (DCS & ESD) - LIQUID SULPHUR STORAGE (UNIT-40),IFT,,1005312-WOR-AGP-TR-1455
710,40,INSTRUMENTATION,Lists & Schedules,5312-40-A3-7041,0,INPUT OUTPUT LIST (FGS) - LIQUID SULPHUR STORAGE (UNIT-40),IFT,,1005312-WOR-AGP-TR-1820
711,40,INSTRUMENTATION,Block Diagram,5312-40-A3-7050,0,INSTRUMENT CABLE BLOCK DIAGRAM (UNIT 40),IFT,,1005312-WOR-AGP-TR-1446
712,40,INSTRUMENTATION,Block Diagram,5312-40-A3-7051,0,FIRE & GAS CABLE BLOCK DIAGRAM (UNIT 40 - LIQUID SULPHUR STORAGE),IFT,,1005312-WOR-AGP-TR-1831
713,40,INSTRUMENTATION,Cable Schedule,5312-40-A3-7061,0,INSTRUMENT CABLE SCHEDULE - UNIT 40 (LIQUID SULPHUR STORAGE),IFT,,1005312-WOR-AGP-TR-1551
714,40,INSTRUMENTATION,Lists & Schedules,5312-40-A3-7070,0,JUNCTION BOX SCHEDULE - UNIT 40,IFT,,1005312-WOR-AGP-TR-1794
,,,,,,MATERIAL & CORROSION,,,
715,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0405,0,MATERIAL SELECTION DIAGRAM - LIQUID SULPHUR RECEIVING,IFT,,1005312-WOR-AGP-TR-0845
716,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0406,0,MATERIAL SELECTION DIAGRAM - LIQUID SULPHUR STORAGE,IFT,,1005312-WOR-AGP-TR-0845
717,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0407,0,MATERIAL SELECTION DIAGRAM - PROCESS WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-0845
718,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0408,0,MATERIAL SELECTION DIAGRAM - POTABLE WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-0845
719,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0409,0,MATERIAL SELECTION DIAGRAM - NITROGEN,IFT,,1005312-WOR-AGP-TR-0845
720,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0410,0,MATERIAL SELECTION DIAGRAM - INSTRUMENT & UTILITY AIR SYSTEM,IFT,,1005312-WOR-AGP-TR-0845
721,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0411,0,MATERIAL SELECTION DIAGRAM - STEAM & CONDENSATE SYSTEM,IFT,,1005312-WOR-AGP-TR-0845
722,40,MATERIALS AND CORROSION,Drawing,5312-40-A1-0412,0,MATERIAL SELECTION DIAGRAM - WASTE WATER TREATMENT SYSTEM,IFT,,1005312-WOR-AGP-TR-0845
,,,,,,PIPING,,,
723,40,PIPING,Drawing - General Arrangement,5312-40-A0-5001,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 40-TK-101 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
724,40,PIPING,Drawing - General Arrangement,5312-40-A0-5002,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 40-TK-102 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
725,40,PIPING,Drawing - General Arrangement,5312-40-A0-5003,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 5240-TK-1001 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
726,40,PIPING,Drawing - General Arrangement,5312-40-A0-5004,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 5340-TK-1002 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
727,40,PIPING,Drawing - General Arrangement,5312-40-A0-5005,0,PIPING GENERAL ARRANGEMENT PIPE SLEEPERS (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1726
728,40,PIPING,Drawing - General Arrangement,5312-40-A0-5006,0,PIPING GENERAL ARRANGEMENT PIPE SLEEPERS (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1726
729,40,PIPING,Drawing - General Arrangement,5312-40-A0-5007,0,PIPING GENERAL ARRANGEMENT - PUMPS 54140-P-4103A/S (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
730,40,PIPING,Drawing - General Arrangement,5312-40-A0-5008,0,PIPING GENERAL ARRANGEMENT - PUMPS 5340-P-1003A/S (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
731,40,PIPING,Drawing - General Arrangement,5312-40-A0-5009,0,PIPING GENERAL ARRANGEMENT - TRUCK UNLOADING PIT 5340-PT-101 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
732,40,PIPING,Drawing - General Arrangement,5312-40-A0-5010,0,PIPING GENERAL ARRANGEMENT - EXISTING LIQUID SULPHUR STORAGE TANK 54140-TK-4002 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1676
733,40,PIPING,Drawing - General Arrangement,5312-40-A0-5011,0,PIPING GENERAL ARRANGEMENT EXISTING MOLTEN SULPHUR STORAGE TANK 40-TK-101 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
734,40,PIPING,Drawing - General Arrangement,5312-40-A0-5012,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 40-TK-102 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1676
735,40,PIPING,Drawing - General Arrangement,5312-40-A0-5013,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 5240-TK-1001 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1676
736,40,PIPING,Drawing - General Arrangement,5312-40-A0-5014,0,PIPING GENERAL ARRANGEMENT - EXISTING MOLTEN SULPHUR STORAGE TANK 5340-TK-1002 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1676
737,40,PIPING,Drawing - General Arrangement,5312-40-A0-5015,0,PIPING GENERAL ARRANGEMENT PIPE SLEEPERS (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
738,40,PIPING,Drawing - General Arrangement,5312-40-A0-5016,0,PIPING GENERAL ARRANGEMENT PIPE SLEEPERS (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
739,40,PIPING,Drawing - General Arrangement,5312-40-A0-5017,0,PIPING GENERAL ARRANGEMENT - PUMPS 54140-P-4103A/S (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
740,40,PIPING,Drawing - General Arrangement,5312-40-A0-5018,0,PIPING GENERAL ARRANGEMENT - PUMPS 5340-P-1003A/S (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1676
741,40,PIPING,Drawing - General Arrangement,5312-40-A0-5019,0,PIPING GENERAL ARRANGEMENT - TRUCK UNLOADING PIT 5340-PT-101 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
742,40,PIPING,Drawing - General Arrangement,5312-40-A0-5020,0,PIPING GENERAL ARRANGEMENT EXISTING LIQUID SULPHUR STORAGE TANK 54140-TK-4002 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
743,40,PIPING,Drawing - General Arrangement,5312-40-A0-5021,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0001,IFT,,1005312-WOR-AGP-TR-1676
744,40,PIPING,Drawing - General Arrangement,5312-40-A0-5022,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0001,IFT,,1005312-WOR-AGP-TR-1726
745,40,PIPING,Drawing - General Arrangement,5312-40-A0-5023,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0001,IFT,,1005312-WOR-AGP-TR-1726
746,40,PIPING,Drawing - General Arrangement,5312-40-A0-5024,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0001,IFT,,1005312-WOR-AGP-TR-1726
747,40,PIPING,Drawing - General Arrangement,5312-40-A0-5025,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0002,IFT,,1005312-WOR-AGP-TR-1726
748,40,PIPING,Drawing - General Arrangement,5312-40-A0-5026,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0002,IFT,,1005312-WOR-AGP-TR-1726
749,40,PIPING,Drawing - General Arrangement,5312-40-A0-5027,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0002,IFT,,1005312-WOR-AGP-TR-1726
750,40,PIPING,Drawing - General Arrangement,5312-40-A0-5028,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0002,IFT,,1005312-WOR-AGP-TR-1726
751,40,PIPING,Drawing - General Arrangement,5312-40-A0-5029,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0003,IFT,,1005312-WOR-AGP-TR-1726
752,40,PIPING,Drawing - General Arrangement,5312-40-A0-5030,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0003,IFT,,1005312-WOR-AGP-TR-1726
753,40,PIPING,Drawing - General Arrangement,5312-40-A0-5031,0,PIPING GENERAL ARRANGEMENT NEW LIQUID STORAGE TANK 40-TK-0003,IFT,,1005312-WOR-AGP-TR-1726
754,40,PIPING,Drawing - General Arrangement,5312-40-A0-5032,0,PIPING GENERAL ARRANGEMENT LIQUID SULPHUR STORAGE TANK SECTION (40-TK-0001),IFT,,1005312-WOR-AGP-TR-1726
755,40,PIPING,Drawing - General Arrangement,5312-40-A0-5033,0,PIPING GENERAL ARRANGEMENT LIQUID SULPHUR TRANSFER PUMPS 40-P-0001A/B,IFT,,1005312-WOR-AGP-TR-1726
756,40,PIPING,Drawing - General Arrangement,5312-40-A0-5034,0,PIPING GENERAL ARRANGEMENT LIQUID SULPHUR TRANSFER PUMPS 40-P-0001C/D,IFT,,1005312-WOR-AGP-TR-1726
757,40,PIPING,Drawing - General Arrangement,5312-40-A0-5035,0,PIPING GENERAL ARRANGEMENT PIPE BRIDGE NEAR GRANULATION,IFT,,1005312-WOR-AGP-TR-1757
758,40,PIPING,Drawing - General Arrangement,5312-40-A0-5036,0,PIPING GENERAL ARRANGEMENT - 10-ME-0001,IFT,,1005312-WOR-AGP-TR-1726
759,40,PIPING,Drawing - General Arrangement,5312-40-A0-5037,0,PIPING GENERAL ARRANGEMENT - 10-ME-0002,IFT,,1005312-WOR-AGP-TR-1726
760,40,PIPING,Drawing - General Arrangement,5312-40-A0-5038,0,PIPING GENERAL ARRANGEMENT EXISTING TRUCK UNLOADING PIT 54140-PT-4001 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
761,40,PIPING,Drawing - General Arrangement,5312-40-A0-5039,0,PIPING GENERAL ARRANGEMENT EXISTING TRUCK UNLOADING PIT 54140-PT-4001 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1726
762,40,PIPING,Drawing - General Arrangement,5312-40-A0-5048,0,PIPING GENERAL ARRANGEMENT EXISTING LIQUID SULPHUR STORAGE TANK 54140-TK-4002 AT EL.17.5M,IFT,,1005312-WOR-AGP-TR-1726
763,40,PIPING,Drawing - General Arrangement,5312-40-A0-5049,0,PIPING GENERAL ARRANGEMENT AREA 411 (DEMOLITION),IFT,,1005312-WOR-AGP-TR-1726
764,40,PIPING,Drawing - General Arrangement,5312-40-A0-5050,0,PIPING GENERAL ARRANGEMENT AREA 411 (CONSTRUCTION),IFT,,1005312-WOR-AGP-TR-1726
765,40,PIPING,Drawing - General Arrangement,5312-40-A0-5051,0,PIPING GENERAL ARRANGEMENT - 10-ME-0003,IFT,,1005312-WOR-AGP-TR-1726
766,40,PIPING,Drawing - General Arrangement,5312-40-A0-5052,0,PIPING GENERAL ARRANGEMENT - 10-ME-0005,IFT,,1005312-WOR-AGP-TR-1726
,,,,,,PROCESS,,,
767,40,PROCESS,Process Flow Diagram,5312-40-A1-0001,0,PROCESS FLOW DIAGRAM - LIQUID SULPHUR RECEIVING,IFT,,1005312-WOR-AGP-TR-0856
768,40,PROCESS,Process Flow Diagram,5312-40-A1-0002,0,PROCESS FLOW DIAGRAM - LIQUID SULPHUR STORAGE,IFT,,1005312-WOR-AGP-TR-0856
769,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0061,0,P&ID - LIQUID SULPHUR BATTERY LIMIT,IFT,,1005312-WOR-AGP-TR-1046
770,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0062,0,P&ID - LIQUID SULPHUR STORAGE TANK 40-TK-0001),IFT,,1005312-WOR-AGP-TR-1046
771,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0063,0,P&ID - LIQUID SULPHUR STORAGE TANK TK-0002,IFT,,1005312-WOR-AGP-TR-1046
772,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0064,0,P&ID - LIQUID SULPHUR STORAGE TANK TK-0003,IFT,,1005312-WOR-AGP-TR-1046
773,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0065,0,P&ID - LIQUID SULPHUR TRASNFER PUMP,IFT,,1005312-WOR-AGP-TR-1046
774,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0096,0,P&ID - LOW PRESSURE STEAM DISTRIBUTION,IFT,,1005312-WOR-AGP-TR-1046
775,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0097,0,P&ID - LOW PRESSURE STEAM CONDENSATE RECOVERY SYSTEM AND CONDENSATE RECOVERY SYSTEM SOUTH SIDE,IFT,,1005312-WOR-AGP-TR-1046
776,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0098,0,P&ID - UTILITY AIR & INSTRUMENT AIR DISTRIBUTION,IFT,,1005312-WOR-AGP-TR-1046
777,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0099,0,P&ID - PROCESS WATER/POTABLE SYSTEM UTILITY WATER,IFT,,1005312-WOR-AGP-TR-1046
778,40,PROCESS,Utility Flow Diagram,5312-40-A1-0100,0,UTILITY FLOW DIAGRAM - PROCESS WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-0960
779,40,PROCESS,Utility Flow Diagram,5312-40-A1-0101,0,UTILITY FLOW DIAGRAM - POTABLE WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-1216
780,40,PROCESS,Utility Flow Diagram,5312-40-A1-0102,0,UTILITY FLOW DIAGRAM - NITROGEN,IFT,,1005312-WOR-AGP-TR-0960
781,40,PROCESS,Utility Flow Diagram,5312-40-A1-0103,0,UTILITY FLOW DIAGRAM - INSTRUMENT & UTILITY AIR SYSTEM,IFT,,1005312-WOR-AGP-TR-0960
782,40,PROCESS,Utility Flow Diagram,5312-40-A1-0104,0,UTILITY FLOW DIAGRAM - STEAM & CONDENSATE SYSTEM,IFT,,1005312-WOR-AGP-TR-0960
783,40,PROCESS,Utility Flow Diagram,5312-40-A1-0105,0,UTILITY FLOW DIAGRAM - WASTE WATER TREATMENT SYSTEM,IFT,,1005312-WOR-AGP-TR-0960
784,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0111,0,P&ID LIQUID SULPHUR STORAGE TANK 54140-TK-4002 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
785,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0112,0,P&ID LIQUID SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED)  - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
786,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0113,0,P&ID NEW SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED) - 1 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
787,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0114,0,P&ID NEW SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED) - 2 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
788,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0115,0,P&ID SULPHUR HANDLING FACILITIES EXI. SULPHUR STO. AND TRANSFER SYSTEM - 2 OF 3 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
789,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0116,0,P&ID SULPHUR HANDLING FACILITIES EXI. SULPHUR STO. AND TRANSFER SYSTEM - 1 OF 3 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
790,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0117,0,P&ID LIQUID SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED) - 2 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
791,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0118,0,P&ID SULPHUR HANDLING FACILITIES EXI. SULPHUR STO. AND TRANSFER SYSTEM - 3 OF 3 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
792,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0120,0,P&ID TRANSFER POINT WET SCRUBBER 54110-ME-4006 (UNIT NO. 11) - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
793,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0122,0,P&ID TRANSFER POINT WET SCRUBBER 54110-ME-4006 (UNIT NO. 11) - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
794,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0123,0,P&ID SULPHUR EXPORT AT RUWAIS SULPHUR HAND. TERMINAL NEW SULPHUR LOAD. PUMP - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
795,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0124,1,P&ID SULPHUR HANDLING FACILITIES POTABLE WATER SYSTEM - 1 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-1214
796,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0125,0,P&ID SULPHUR HANDLING FACILITIES NITROGEN SYSTEM - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
797,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0126,0,P&ID SULPHUR HANDLING FACILITIES POTABLE WATER SYSTEM - 2 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
798,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0127,1,P&ID SULPHUR HANDLING FACILITIES PROCESS WATER AND POTABLE WATER SYSTEM - DEMOLITION,IFT,,1005312-WOR-AGP-TR-1214
799,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0128,0,P&ID SULPHUR HANDLING FACILITIES STEAM REDUCTION AND DESUPERHEATING SYSTEM - 1 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
800,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0129,0,P&ID SULPHUR HANDLING FACILITIES STEAM REDUCTION AND DESUPERHEATING SYSTEM - 2 OF 2 - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
801,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0130,0,P&ID CONDENSATE RECOVERY SYSTEM SOUTH SIDE - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0926
802,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0132,0,P&ID WASTE WATER TREATMENT (MODIFIED) - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
803,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0177,0,P&ID SULPHUR HANDLING FACILITIES SULPHUR TRUCK UNLOADING SYSTEM - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
804,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0193,0,P&ID SULPHUR TRUCK UNLOADING PART 2 (MODIFIED) - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
805,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0196,0,P&ID SULPHUR HANDLING FACILITIES CONDENSATE RECOVERY SYSTEM - DEMOLITION,IFT,,1005312-WOR-AGP-TR-0923
806,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0211,0,P&ID LIQUID SULPHUR STORAGE TANK 54140-TK-4002,IFT,,1005312-WOR-AGP-TR-0997
807,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0212,0,P&ID LIQUID SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED),IFT,,1005312-WOR-AGP-TR-0997
808,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0216,0,P&ID SULPHUR HANDLING FACILITIES EXI. SULPHUR STO. AND TRANSFER SYSTEM,IFT,,1005312-WOR-AGP-TR-0997
809,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0217,0,P&ID LIQUID SULPHUR STORAGE AND TRANSFER SYSTEM (MODIFIED),IFT,,1005312-WOR-AGP-TR-0997
810,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0218,0,P&ID SULPHUR HANDLING FACILITIES EXI. SULPHUR STO. AND TRANSFER SYSTEM,IFT,,1005312-WOR-AGP-TR-0997
811,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0220,0,P&ID LIQUID SULPHUR TRANSFER PUMPS 54140-P-4003 A/S,IFT,,1005312-WOR-AGP-TR-0997
812,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0222,0,P&ID TRUCK UNLOADING PIT 54140-PT-4001,IFT,,1005312-WOR-AGP-TR-0997
813,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0223,0,P&ID SULPHUR EXPORT AT RUWAIS SULPHUR HAND. TERMINAL NEW SULPHUR LOAD. PUMP,IFT,,1005312-WOR-AGP-TR-0997
814,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0224,1,P&ID SULPHUR HANDLING FACILITIES POTABLE WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-1214
815,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0225,0,P&ID SULPHUR HANDLING FACILITIES NITROGEN SYSTEM,IFT,,1005312-WOR-AGP-TR-0997
816,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0226,0,P&ID SULPHUR HANDLING FACILITIES POTABLE WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-0997
817,40,PROCESS,Piping & Instrumentation Diagram,5312-40-A1-0227,1,P&ID SULPHUR HANDLING FACILITIES PROCESS WATER AND POTABLE WATER SYSTEM,IFT,,1005312-WOR-AGP-TR-1214
